,day,predicted cases
0,0.0,117.93963637162545
1,0.25,129.9448164394702
2,0.5,143.1720144216932
3,0.75,157.7456206043727
4,1.0,173.80268707100316
5,1.25,191.494216558071
6,1.5,210.98658250438137
7,1.75,232.4630936484642
8,2.0,256.1257178877355
9,2.25,282.196981610811
10,2.5,310.9220623645374
11,2.75,342.5710945354553
12,3.0,377.4417097286207
13,3.25,415.86183573383744
14,3.5,458.1927804011412
15,3.75,504.832629426702
16,4.0,556.2199900023634
17,4.25,612.8381155345844
18,4.5,675.219450222177
19,4.75,743.9506362306375
20,5.0,819.6780305511885
21,5.25,903.1137834257906
22,5.5,995.0425355004207
23,5.75,1096.328796687515
24,6.0,1207.9250761293572
25,6.25,1330.8808397176435
26,6.5,1466.352379406897
27,6.75,1615.6136871340389
28,7.0,1780.068435603868
29,7.25,1961.2631786093032
30,7.5,2160.901895023923
31,7.75,2380.862013240384
32,8.0,2623.2120667506288
33,8.25,2890.2311469032365
34,8.5,3184.4303357741856
35,8.75,3508.576320708509
36,9.0,3865.717412607073
37,9.25,4259.212212637813
38,9.5,4692.761196956898
39,9.75,5170.441516466652
40,10.0,5696.745338871654
